"","V1","V2","V3","V4","V5","V6"
"503",2,12902,1014361,87463903,9120853642,940856937559
"504",2,12902,1011949,87387999,9088814537,940256230830
"505",2,12852,1010960,87172133,9083111036,930722642404
"506",2,12755,1001044,87152841,9039939337,924837594606
"507",2,12723,1000877,86152611,9026934876,920169652053
"508",2,12707,998465,85972268,8917798327,919008188424
"509",2,12678,994059,85772609,8914471721,916691848605
"510",2,12515,991874,84039519,8907824091,915536961351
"511",2,12483,974819,83977150,8905609867,910366880609
"512",2,12461,959823,83715752,8905609867,909795131915
"513",2,12424,955241,83041403,8874697217,908653249214
"514",2,12145,950688,82911488,8851069832,907513514927
"515",2,12129,943747,82551716,8813897730,905240470072
"516",2,12067,937253,82412601,8800290368,904107148780
"517",2,12063,936621,81932365,8741328927,902975954460
"518",2,12010,930052,81869398,8723058496,899595080219
"519",2,11990,928951,79991509,8494272103,898472340759
"520",2,11894,920802,79834849,8478826571,897351701840
"521",2,11882,918303,79714727,8453689315,897351701840
"522",2,11712,912788,79620134,8434271999,894559260085
"523",2,11696,911232,79013528,8372382325,890671687580
"524",2,11685,899296,78769879,8154255930,876992399375
"525",2,11513,891651,78147007,8102136774,875911694118
"526",2,11493,891360,77631396,8080089501,872144914971
"527",2,11276,886729,77565223,8074830661,871073154808
"528",2,11212,886395,76632152,8035315313,851596685089
"529",2,11212,885781,75499776,7938951159,850562566562
"530",2,11161,882630,75351811,7902740564,849530330533
"531",2,11147,881436,75285089,7855302351,845420120266
"532",2,11101,879153,75250687,7843852643,841848106247
"533",2,10975,878062,75220604,7780194498,833266889403
"534",2,10832,877024,74757894,7651213026,832265968305
"535",2,10819,875564,74528987,7650772307,825309745936
"536",2,10746,873275,74070955,7631418304,821373848135
"537",2,10606,868699,73857731,7548249823,813586051170
"538",2,10550,868692,73764187,7459216011,810694159911
"539",2,10484,867897,73659163,7344315399,810213677385
"540",2,10473,859672,73392198,7312915347,799750211644
"541",2,10471,824528,71983886,7293597561,795995521000
"542",2,10471,809707,71935647,7264560207,792267209866
"543",2,10453,804375,71380788,7178481036,789950301588
"544",2,10425,799342,71315303,7117590233,781238102490
"545",2,10372,794255,70717829,7076641632,778969370996
"546",2,10300,790890,70696294,6985020510,774461455858
"547",2,10282,790428,70676725,6945590179,769992558919
"548",2,9992,790092,70518129,6944446731,762483713189
"549",2,9988,789040,69869047,6871474163,760732890086
"550",2,9947,785510,69287719,6871099067,747366156063
"551",2,9914,782335,69029789,6869598991,743551447755
"552",2,9913,778540,68829294,6863603595,736841485918
"553",2,9905,777457,68576534,6827423972,736425132494
"554",2,9847,775841,68200740,6806666865,733106972220
"555",2,9731,774722,68158105,6804818157,730633047193
"556",2,9700,769722,68115881,6799645779,724502745259
"557",2,9477,769397,68060752,6711885742,721264748214
"558",2,9467,768500,67462373,6686608992,711679941115
"559",2,9466,768497,66970634,6635769968,710495288901
"560",2,9461,763163,66895626,6616234465,704616164071
"561",2,9458,762528,66576811,6585508549,703449098161
"562",2,9457,754446,64822479,6581990556,701123648187
"563",2,9453,751870,64504020,6574963020,698809710332
"564",2,9446,743477,64061431,6520185711,693835310682
"565",2,9374,739548,63918839,6502884371,690044903619
"566",2,9249,736979,63877129,6496672743,682185473213
"567",2,9246,735391,63800544,6445935091,680333973257
"568",2,9118,734109,63718736,6441506826,678490000739
"569",2,9116,727763,63136255,6373950850,678122105937
"570",2,9099,727284,63081119,6370600988,677020215087
"571",2,9072,722045,62204153,6361569539,670826601108
"572",2,9058,707658,62198984,6228047057,670103532876
"573",2,8987,706269,61998537,6227399752,670103532876
"574",2,8963,705036,61960941,6191311101,669021120562
"575",2,8951,703866,61107779,6186181199,660102127905
"576",2,8813,703749,61030780,6179777783,659749084922
"577",2,8801,703363,60791601,6098684620,655185183173
"578",2,8788,697176,60485305,6059667122,649977744418
"579",2,8738,695089,60321453,6044783844,644832143243
"580",2,8674,694142,60213921,5993733012,642112769812
"581",2,8672,690141,59858567,5917461470,641435614288
"582",2,8663,689006,59764134,5881652406,639410562310
"583",2,8615,686190,59390740,5817133472,628114365244
"584",2,8585,684864,58621254,5812753265,626805112102
"585",2,8435,681145,58564840,5796734762,626152020079
"586",2,8418,669938,58377575,5792667898,609837098595
"587",2,8418,667692,58135705,5657181591,605469992754
"588",2,8383,661430,58007768,5585024400,604540288488
"589",2,8366,658086,57999913,5567474376,603612723932
"590",2,8329,656869,57312891,5512351879,600229854543
"591",2,8292,654488,57145816,5507503725,595662491139
"592",2,8171,651274,56541565,5497289713,589653324097
"593",2,8095,641232,56456266,5367570953,588759797279
"594",2,8094,633592,56340513,5346398142,588759797279
"595",2,8029,633050,56298762,5283373060,588165240591
"596",2,7955,626297,56084063,5282867292,586978825884
"597",2,7945,625852,55384529,5253656585,582854520682
"598",2,7943,625191,55253387,5212770313,573017490205
"599",2,7937,620302,54978534,5171869572,571591896802
"600",2,7834,617375,54791629,5139203418,563427408630
"601",2,7791,614833,54682286,5108768985,562037431588
"602",2,7782,600597,54426748,5097965036,561482880629
"603",2,7694,594857,54366245,5081226888,557623903190
"604",2,7649,587400,54090117,5066945428,557349785508
"605",2,7590,585617,53959628,5036914247,552450030946
"606",2,7588,585090,53717169,5010417484,548148733197
"607",2,7586,578783,53654739,4992714077,546282696310
"608",2,7568,572996,53608182,4963339452,545485881981
"609",2,7559,572004,53433359,4956898039,542315994946
"610",2,7550,571983,53407904,4906267744,536834795180
"611",2,7510,570040,53214114,4876081637,536058555067
"612",2,7387,561870,53173746,4842842441,535026184473
"613",2,7286,556833,52597305,4822708893,532202493574
"614",2,7283,554911,52570687,4779768529,529401097586
"615",2,7265,545910,52566169,4750093715,525616519482
"616",2,7257,538590,52273496,4748584910,524614152092
"617",2,7236,535610,52163660,4739117436,524614152092
"618",2,7220,532173,52060106,4727322857,512806099164
"619",2,7210,528823,51135336,4655797180,510636514151
"620",2,7178,522161,50565579,4553537266,508003446158
"621",2,6993,519129,49876533,4530757267,506575802518
"622",2,6946,518815,49414668,4515332401,505390691677
"623",2,6945,517542,49372604,4504163739,505154168600
"624",2,6908,517233,49250149,4486696524,501392270263
"625",2,6854,512861,48733696,4453239533,500924989514
"626",2,6826,512497,48600887,4411652483,495597886110
"627",2,6812,511013,48436415,4367412230,493993454187
"628",2,6806,509887,48079654,4364752418,493536475993
"629",2,6801,508182,47795944,4348466749,490581514671
"630",2,6801,503074,47580592,4344315288,490129261628
"631",2,6724,502383,47566330,4328143761,488551291015
"632",2,6686,500027,47088621,4310384608,481653921091
"633",2,6668,498166,47040566,4254466697,473825816103
"634",2,6658,497781,46573248,4250449087,469559058752
"635",2,6655,493200,46307312,4175538494,468079301242
"636",2,6612,483843,46203106,4172164501,463266178446
"637",2,6610,483007,46088947,4148132770,463058598666
"638",1,6596,482256,46083384,4147429101,462436695750
"639",1,6526,482217,46063407,4106400703,460990452083
"640",1,6454,474191,45859031,4060349581,459345894367
"641",1,6378,471350,45256603,4051334239,457302543277
"642",1,6328,470943,45243373,4036093805,455272796366
"643",1,6315,469967,44647300,3981603445,452053197740
"644",1,6251,467523,44146257,3971365205,451453326262
"645",1,6215,460499,43949120,3960509767,450456190561
"646",1,6190,457541,43509605,3944473012,449859494050
"647",1,6178,452108,43505447,3929506576,449660858665
"648",1,6153,449238,43492411,3893740768,449065741237
"649",1,6143,447860,43310893,3869850402,444542169043
"650",1,6126,446535,43145062,3866364978,441628738316
"651",1,6096,446009,42727454,3856883174,438743854985
"652",1,6071,442395,42307180,3855779236,433433842109
"653",1,6012,437317,41979994,3809683590,433433842109
"654",1,6012,436589,41719870,3808290299,431001190701
"655",1,5943,433742,41616780,3778747906,425282244141
"656",1,5906,432930,41592039,3746374746,420573022191
"657",1,5818,431526,41518124,3719191007,420573022191
"658",1,5802,431033,41455301,3645761830,420393462785
"659",1,5785,429148,41241162,3635635322,420034688778
"660",1,5770,428590,41049801,3632317248,417358463103
"661",1,5768,415635,40827967,3626557494,414531916562
"662",1,5747,415390,40673444,3608360796,413304324041
"663",1,5739,411766,40662342,3527939701,412430807802
"664",1,5735,409956,40474482,3526698064,411038930936
"665",1,5687,404441,39337276,3443381176,407247397113
"666",1,5581,401053,39155770,3428658378,404861852637
"667",1,5523,400616,39054154,3420080715,403676933039
"668",1,5500,392730,38989943,3416790183,401657710196
"669",1,5338,392591,38793324,3366323991,401657710196
"670",1,5314,392037,38416592,3342908827,400820836352
"671",1,5285,390341,38201266,3339093592,400153219002
"672",1,5249,387398,38140077,3317219305,400153219002
"673",1,5248,384934,38062791,3313573560,399986575289
"674",1,5241,381106,37617645,3288220805,398822978596
"675",1,5235,377896,37584240,3282887869,398160344478
"676",1,5234,376879,37555730,3280040692,397994943983
"677",1,5228,376354,37185787,3279545909,394545205295
"678",1,5178,374221,36983081,3258865692,394382052105
"679",1,5098,372170,36649146,3257885803,393405254828
"680",1,4927,371393,36063490,3252870802,392918216491
"681",1,4910,371140,35668142,3247989270,392432082029
"682",1,4852,370866,35329820,3241902791,392108493436
"683",1,4846,370367,35316962,3223384068,390175340291
"684",1,4831,365415,35266429,3218809245,385247026479
"685",1,4811,365124,34665442,3190376679,382895814231
"686",1,4774,365091,34614423,3183031725,381495404014
"687",1,4735,360335,34596860,3161382513,377034857041
"688",1,4605,360118,34458442,3148545372,375666448566
"689",1,4604,359264,34425962,3139142490,375514863195
"690",1,4599,353674,34232837,3135092543,375060657173
"691",1,4593,348929,34133468,3125979997,370563567644
"692",1,4582,345676,34029171,3124024264,370415060054
"693",1,4572,340180,33719390,3118053403,369230206563
"694",1,4516,330738,33560193,3117365559,366438861185
"695",1,4463,329451,33213374,3100925352,366146878040
"696",1,4454,328117,32566004,3070224427,365127680544
"697",1,4432,327601,32467828,3031605636,365127680544
"698",1,4345,327548,32358455,3031275890,362239023530
"699",1,4279,326306,32055494,3023925550,361665406798
"700",1,4272,326271,31877675,3017584137,359100917220
"701",1,4203,322110,31734858,3012024534,355305025395
"702",1,4202,314718,31685469,2998246618,354469669041
"703",1,4194,312742,31674901,2993603071,354469669041
"704",1,4054,312274,31369314,2960337211,354053095183
"705",1,4043,309919,31094489,2914315653,353637255233
"706",1,4009,304768,31029733,2900378865,348975163258
"707",1,3997,304312,30983910,2873310614,348297344318
"708",1,3952,302707,30698772,2857452324,347216934440
"709",1,3932,301265,30564797,2843621355,344138607338
"710",1,3883,301000,30516114,2841824721,340969881994
"711",1,3875,300116,30090440,2837241054,339271729872
"712",1,3775,298265,29917702,2812129787,339141628548
"713",1,3767,297841,29851322,2790162967,338881650306
"714",1,3753,295701,29678826,2774505843,338362589842
"715",1,3740,293647,29626722,2769316080,337974076710
"716",1,3723,292522,29528522,2765576968,336941307026
"717",1,3699,292179,29462063,2762610253,334379998888
"718",1,3686,288902,29427341,2753929029,333236928795
"719",1,3661,288771,29179764,2750505992,326745861059
"720",1,3633,282497,29036733,2748701961,323328934355
"721",1,3608,281021,28911943,2739330667,322845180641
"722",1,3598,277404,28344167,2709736748,317594782856
"723",1,3585,277167,28334927,2691437447,314901080626
"724",1,3533,273299,28216702,2672776822,314901080626
"725",1,3460,271678,28116388,2656923147,310753142407
"726",1,3426,268406,28114719,2650441422,305682466391
"727",1,3402,268230,28046712,2647209451,299435826211
"728",1,3389,267657,27865850,2623245470,298789445771
"729",1,3386,265246,27813420,2610287164,297182621870
"730",1,3371,264010,27219747,2610199342,293169540829
"731",1,3364,262840,27197876,2590290892,289339668272
"732",1,3351,260480,26587549,2549115908,287199250069
"733",1,3347,260479,26339221,2539565421,286693127602
"734",1,3344,260043,26290416,2529314406,282395165425
"735",1,3341,259443,26193126,2493674362,279356308729
"736",1,3331,258883,26028468,2490397362,277807021962
"737",1,3309,258069,25945589,2486473481,277325512351
"738",1,3276,256036,25861373,2462560350,276079430229
"739",1,3268,252252,25686021,2444632253,275507146195
"740",1,3249,251683,25580983,2442643502,274746864677
"741",1,3239,250195,25541579,2438197497,272766033729
"742",1,3235,248981,25255573,2428474676,271364240586
"743",1,3235,247714,25213500,2414350649,271271172168
"744",1,3233,247645,25078891,2408501981,269696306572
"745",1,3163,246877,25016727,2406401662,266950392264
"746",1,3138,246648,24904137,2386776885,266044401428
"747",1,3128,245442,24897836,2379804338,264963287471
"748",1,3123,241891,24591678,2377588737,264514767386
"749",1,3105,239731,24533477,2372177376,262377642858
"750",1,3087,237788,24493753,2360805497,261847408619
"751",1,3077,235337,24469741,2352367733,261759192530
"752",1,3038,234858,24295705,2342630502,261759192530
"753",1,2987,233177,24184339,2341734730,261671021013
"754",1,2973,231979,23811046,2331544312,260091521476
"755",1,2895,231047,23671106,2310703550,259742463945
"756",1,2882,224454,23576134,2300714799,256461175862
"757",1,2832,221066,23488104,2297592996,256461175862
"758",1,2818,220657,23479335,2297157900,254843799647
"759",1,2802,220190,23382610,2290501887,254083009228
"760",1,2789,215775,23343196,2282222472,253914407368
"761",1,2777,213758,23204409,2263455713,252488042598
"762",1,2773,211855,23171393,2258570443,251987488200
"763",1,2753,210915,23089782,2255251846,251571495720
"764",1,2702,209314,22889434,2252644476,251239442965
"765",1,2671,208010,22867886,2251377661,249753310841
"766",1,2618,206976,22553718,2243659178,249178929700
"767",1,2591,205582,22512018,2211054776,249178929700
"768",1,2577,204935,22509134,2199257323,245453244862
"769",1,2577,202761,22261742,2197221130,244495067852
"770",1,2557,202664,22202512,2195255498,242674176735
"771",1,2557,202523,22011671,2187756189,242595469470
"772",1,2554,202403,21938270,2180496387,242202506921
"773",1,2549,201809,21861734,2165620124,241732210902
"774",1,2544,201537,21766794,2155040172,241185261428
"775",1,2541,198224,21510204,2085360443,239324031638
"776",1,2510,197627,21464093,2069708174,234464786931
"777",1,2501,196447,21441256,2050679873,232976597818
"778",1,2501,196316,21306682,2047625540,231429196847
"779",1,2472,195527,21256963,2041719560,229969769953
"780",1,2470,195213,21166187,2038260947,228236607820
"781",1,2462,193343,20876576,2033542332,228093062787
"782",1,2434,192311,20729550,2029201216,225391236128
"783",1,2434,189904,20495368,2027817399,224898770055
"784",1,2428,189758,20488403,2002440519,223222511772
"785",1,2416,185337,20351738,1981248653,222944958163
"786",1,2415,185160,20318766,1979043623,221633621573
"787",1,2412,183528,20103120,1973720349,220606511092
"788",1,2393,182837,19820445,1936658676,220197665136
"789",1,2389,182139,19783712,1935648801,217100595430
"790",1,2384,176682,19532146,1929103829,215972543508
"791",1,2320,176484,19265174,1917439417,214853260813
"792",1,2308,176477,19223422,1908732937,214394907320
"793",1,2308,174574,19111626,1853664487,214068409374
"794",1,2299,174537,19086341,1846276089,213938018995
"795",1,2255,169977,19081290,1788926306,209827627445
"796",1,2239,169808,18896131,1782912319,206327436484
"797",1,2233,168715,18878347,1773923440,206265731083
"798",1,2216,168414,18874512,1769307431,204915185284
"799",1,2215,168149,18655414,1763489556,203577860443
"800",1,2214,167309,18435416,1743039829,203215407351
"801",1,2187,166768,18323128,1738114201,200173258818
"802",1,2179,166235,18222821,1735444946,196394021525
"803",1,2147,165836,18120490,1729224761,191777121616
"804",1,2146,165224,18098008,1706066808,189149693872
"805",1,2138,164221,18064287,1691542153,186788364619
"806",1,2119,162782,18024612,1676388284,186152038502
"807",1,2118,161652,17672263,1675710476,185466347648
"808",1,2117,160399,17569678,1652863143,185098697634
"809",1,2116,160120,17510803,1650034601,182350194511
"810",1,2099,160086,17510417,1618021616,182145249099
"811",1,2098,159709,17494890,1593027025,181787425080
"812",1,2076,158600,17390451,1574597486,180720256814
"813",1,2073,158123,17385008,1558388307,180568571636
"814",1,2051,157656,17282213,1549794660,180366621621
"815",1,2050,155159,17215552,1532937820,179411970240
"816",1,2023,154447,17189991,1519002184,179012277865
"817",1,1987,152818,17113229,1513636200,178464878073
"818",1,1982,151331,17080129,1507681575,178365620634
"819",1,1974,151200,17050649,1500919215,178266445979
"820",1,1972,148278,17017915,1500230176,176300196615
"821",1,1940,145065,16967082,1496334567,174702427583
"822",1,1939,143442,16925505,1489004864,174606291980
"823",1,1927,143388,16726024,1480865358,174462237294
"824",1,1884,141563,16722150,1461394678,173983340354
"825",1,1875,141151,16638883,1417171942,173078852258
"826",1,1862,140076,16577639,1409962109,172794689462
"827",1,1855,138925,16435389,1409892380,172747397040
"828",1,1850,138738,16362617,1399284556,172747397040
"829",1,1835,138317,16281368,1390433449,170871505991
"830",1,1824,137943,16212152,1388557447,170778514697
"831",1,1818,135739,16170149,1387978360,166985332187
"832",1,1809,134800,16018819,1381327908,166313314629
"833",1,1765,134237,15442688,1375060869,164584935371
"834",1,1759,133525,15380056,1372344998,163447607663
"835",1,1750,133210,15040143,1334060931,163100031774
"836",1,1733,132044,14654390,1296956847,162926659444
"837",1,1731,130924,14570557,1291560148,162623922336
"838",1,1728,127802,14556466,1290277278,159936851107
"839",1,1724,125531,14338443,1275840680,159097729516
"840",1,1677,124732,14135461,1270038421,158348153506
"841",1,1667,124665,13959057,1262737659,157727546015
"842",1,1666,124063,13873894,1247017720,152616206470
"843",1,1640,123693,13789711,1237932747,152616206470
"844",1,1622,123416,13760083,1237215973,151406287989
"845",1,1621,122785,13745103,1235441058,151096386495
"846",1,1612,121568,13695637,1232301401,150556343677
"847",1,1603,121337,13687530,1209020090,149942689622
"848",1,1587,120940,13686330,1202375658,148915622785
"849",1,1583,120937,13678997,1201113653,147189949320
"850",1,1582,120391,13531670,1180654338,146154185112
"851",1,1582,118322,13415367,1179773208,146043859255
"852",1,1543,116745,13321409,1176019468,145311535679
"853",1,1540,115807,13148918,1175966352,145311535679
"854",1,1538,115266,13016171,1162851735,145202162388
"855",1,1501,111431,12994180,1161364671,141205637098
"856",1,1474,111054,12895603,1161234363,141100865715
"857",1,1452,110158,12887922,1142035420,140787250255
"858",1,1445,110058,12856565,1131735949,140752468648
"859",1,1433,109671,12428551,1127809764,140128597356
"860",1,1433,109332,12402364,1114901681,136703719052
"861",1,1432,109261,12324040,1111404221,135250839596
"862",1,1420,106405,12108937,1099423863,135054515674
"863",1,1403,105259,12034692,1095664476,133210568830
"864",1,1389,104045,11841163,1094352053,132890965853
"865",1,1381,103420,11806570,1076711474,132763446642
"866",1,1377,102583,11682000,1064393779,132699755855
"867",1,1363,101974,11640173,1043196430,132636110889
"868",1,1362,101972,11578463,1039302134,131466890051
"869",1,1360,101489,11427169,1034837438,131435504342
"870",1,1328,101318,11389385,1016942867,129788011196
"871",1,1316,98667,11141054,1000424723,127419167823
"872",1,1313,98663,11092309,999050813,127269535791
"873",1,1299,97774,11007791,993975370,126643950630
"874",1,1293,97387,10932824,988201623,126258992330
"875",1,1293,96262,10730193,979160531,124100758712
"876",1,1289,96022,10715579,978414392,120965708305
"877",1,1282,94638,10502884,974636346,120551182223
"878",1,1270,93620,10428814,964931012,120083956650
"879",1,1262,93118,10237360,963964518,120056557424
"880",1,1259,92452,10199973,957922529,119701219183
"881",1,1258,91040,10154709,957512645,118698462495
"882",1,1236,89294,10082598,952750044,118081464921
"883",1,1224,88167,9957153,952420897,117310344429
"884",1,1224,87328,9892089,947081680,117125343633
"885",1,1189,86999,9828310,945069518,116940780117
"886",1,1183,86801,9761289,934276237,115660964361
"887",1,1177,84686,9760465,930769405,115531553502
"888",1,1172,83452,9574346,925685151,112688746028
"889",1,1161,82525,9542314,921452397,111477911426
"890",1,1129,81984,9530619,920164335,109518695812
"891",1,1119,81011,9460671,918475556,108877090512
"892",1,1117,80599,9398697,904611289,107680454671
"893",1,1113,77373,9374002,902161574,107680454671
"894",1,1080,76873,9259950,901198726,107216565260
"895",1,1079,76825,9248678,888995245,106297734443
"896",1,1068,75955,9224055,880382906,105820069092
"897",1,1055,74760,9190312,869239362,105233121574
"898",1,1036,74655,9150408,865773110,104384020336
"899",1,1033,73844,9143649,863061765,103654952738
"900",1,1030,72006,9018422,851049642,102521524699
"901",1,1025,70218,8921052,848065465,101983213606
"902",1,1016,69914,8811196,846279244,101662259553
"903",1,1013,69452,8483192,839574856,99685014726
"904",1,1013,68922,8383394,838662435,98943021951
"905",1,1011,68718,8339386,835695387,98615904012
"906",1,1006,66236,8333489,833852934,98310702037
"907",1,994,66223,8291334,828236398,97263565604
"908",1,993,65525,8285850,820954274,96924859329
"909",1,989,65308,8214331,818034394,96825576509
"910",1,986,64825,8203752,815298675,95743460197
"911",1,980,64773,8202035,814547993,94392258948
"912",1,968,64760,8065032,810004864,94087429973
"913",1,967,64532,8003709,808458562,93444551506
"914",1,966,64232,7875612,802661748,93050765643
"915",1,966,63768,7795779,798143311,92492518134
"916",1,959,62623,7648702,797253097,92399965462
"917",1,957,62225,7559567,789001180,91847555587
"918",1,949,62038,7530715,772240755,90309021981
"919",1,947,61827,7397781,770364579,89669038802
"920",1,946,61140,7337451,765976105,88600047256
"921",1,946,61042,7293358,756871918,88132980900
"922",1,946,60590,7283640,710144515,85968215812
"923",1,944,60478,7128704,702725653,85835574419
"924",1,926,60024,7090740,676865585,84980840204
"925",1,923,59720,7063067,667762177,81395125154
"926",1,917,58403,7048553,657196051,80862510668
"927",1,917,57739,7030324,650338008,80635846419
"928",1,911,57292,6993130,648757236,78783488139
"929",1,908,57150,6978235,647377428,78290684897
"930",1,907,57072,6726422,646056084,77802491078
"931",1,906,56975,6682238,644124701,77574331403
"932",1,901,56814,6562750,626949519,76727610457
"933",1,892,56486,6251350,622272093,76490225937
"934",1,890,55799,6229207,611177963,76170808157
"935",1,887,55681,6010479,600658940,75853387007
"936",1,887,55493,5994857,599864776,75401410986
"937",1,887,55322,5930757,591525544,75374148431
"938",1,870,54581,5870274,588026196,74082735912
"939",1,867,54024,5786967,578829692,73804665207
"940",1,866,54022,5764444,573447525,73738688662
"941",1,864,53166,5748636,565855064,73685971103
"942",1,864,53087,5671897,558873250,72785420379
"943",1,861,52587,5574465,553920897,71233048683
"944",1,848,52244,5477250,553423283,66601560871
"945",1,846,51712,5455896,551251959,66375754758
"946",1,841,50631,5428214,549483369,65905284263
"947",1,838,50300,5412101,542393606,65883005793
"948",1,828,49623,5290649,539501983,63069824293
"949",1,821,49052,5205258,520377236,62059898978
"950",1,809,48523,5184152,506789019,61393353226
"951",1,782,48362,5074019,495995257,61133719948
"952",1,781,47853,5049593,489084823,59638718116
"953",1,778,47696,5024615,487691703,59380593883
"954",1,764,46277,4988797,486926608,58578831827
"955",1,757,45650,4853779,486905381,55736239541
"956",1,735,45385,4802028,455478329,53885887992
"957",1,731,44439,4783778,454226208,52346313308
"958",1,719,44403,4676661,443099786,51612732596
"959",1,701,42940,4663270,439813573,50834029355
"960",1,696,42553,4526994,438825150,49954964012
"961",1,678,42221,4447740,430259480,48495139158
"962",1,676,42169,4402488,399295105,48228990717
"963",1,673,42151,4359044,398335277,46823609899
"964",1,644,41624,4315861,398094553,46235366978
"965",1,624,40776,4302583,393263901,45981085167
"966",1,621,40030,4131489,387544107,45741777608
"967",1,615,37993,4069866,387338197,45606784556
"968",1,600,37611,3943947,385507322,45434098362
"969",1,599,37452,3943230,382775390,45351302756
"970",1,589,35536,3815366,374541476,44461468778
"971",1,588,35472,3696152,341692736,43844401355
"972",1,569,35109,3633942,340878935,43406365123
"973",1,569,34120,3608254,310889865,41898409150
"974",1,568,33927,3440630,309200132,41190240507
"975",1,562,33823,3255326,298015975,39354652390
"976",1,550,33528,3144767,295598197,38514867794
"977",1,548,33222,3123283,292286124,37895256685
"978",1,498,32257,3102461,280542270,37110924767
"979",1,490,31803,3093076,246771907,36364389767
"980",1,476,31553,2989349,234883958,36042311619
"981",1,471,30994,2946247,231565096,34847209676
"982",1,451,30796,2926161,228213882,34296910103
"983",1,446,30361,2905853,226747511,34117754442
"984",1,428,29940,2763538,223157094,33095497089
"985",1,426,29445,2744019,218105235,30760583725
"986",1,412,28939,2624421,218079782,29607402473
"987",1,403,28425,2484286,215953409,28287758179
"988",1,401,27228,2431522,207773192,26423874574
"989",1,362,26354,2372091,206255016,24559923029
"990",1,346,24374,2228069,204047145,22881900293
"991",1,310,23277,2224827,195158121,22313733719
"992",1,299,23133,2197718,186740043,20785802666
"993",1,261,22554,2178956,184122756,19949499838
"994",1,250,20879,2148141,180867724,19572671224
"995",1,233,20567,2074885,174863874,19525870353
"996",1,202,19669,1865921,170525688,18382039295
"997",1,199,18695,1760722,155168839,17254964389
"998",1,179,18325,1127131,152131231,15091156491
"999",1,174,17842,1013318,141051373,14172118053
"1000",1,165,14215,989272,131702847,6171468194
